K,T,S0,iv,type
505.0,0.38082191780821917,689.17,0.43478958770751963,call
510.0,0.38082191780821917,689.17,0.3078987667846679,call
515.0,0.38082191780821917,689.17,0.4193478475952148,call
520.0,0.38082191780821917,689.17,0.4115812016296387,call
525.0,0.38082191780821917,689.17,0.4040129179382324,call
530.0,0.38082191780821917,689.17,0.3965209274291992,call
535.0,0.38082191780821917,689.17,0.38907471282958983,call
540.0,0.38082191780821917,689.17,0.3816895327758788,call
545.0,0.38082191780821917,689.17,0.3743501286315917,call
550.0,0.38082191780821917,689.17,0.36713279357910156,call
555.0,0.38082191780821917,689.17,0.3599612344360351,call
560.0,0.38082191780821917,689.17,0.35289648574829097,call
565.0,0.38082191780821917,689.17,0.3459232888793945,call
570.0,0.38082191780821917,689.17,0.338950092010498,call
575.0,0.38082191780821917,689.17,0.3321294815063477,call
580.0,0.38082191780821917,689.17,0.32529361236572263,call
585.0,0.38082191780821917,689.17,0.3185798123168945,call
590.0,0.38082191780821917,689.17,0.31189652954101554,call
595.0,0.38082191780821917,689.17,0.3053047985839844,call
600.0,0.38082191780821917,689.17,0.29871306762695304,call
605.0,0.38082191780821917,689.17,0.29225866439819326,call
610.0,0.38082191780821917,689.17,0.2858500370788574,call
611.0,0.38082191780821917,689.17,0.2845377943420409,call
612.0,0.38082191780821917,689.17,0.23746490081787108,call
613.0,0.38082191780821917,689.17,0.2819743434143066,call
614.0,0.38082191780821917,689.17,0.2807231352233886,call
615.0,0.38082191780821917,689.17,0.27945666839599603,call
616.0,0.38082191780821917,689.17,0.27819020156860347,call
617.0,0.38082191780821917,689.17,0.2769084761047363,call
618.0,0.38082191780821917,689.17,0.27568778518676756,call
619.0,0.38082191780821917,689.17,0.2743908010864258,call
620.0,0.38082191780821917,689.17,0.2731395928955078,call
621.0,0.38082191780821917,689.17,0.27190364334106437,call
622.0,0.38082191780821917,689.17,0.2706371765136719,call
625.0,0.38082191780821917,689.17,0.26688355194091795,call
626.0,0.38082191780821917,689.17,0.2656628610229492,call
627.0,0.38082191780821917,689.17,0.2643506182861328,call
628.0,0.38082191780821917,689.17,0.26309941009521487,call
629.0,0.38082191780821917,689.17,0.26192449508667,call
630.0,0.38082191780821917,689.17,0.2606427696228027,call
631.0,0.38082191780821917,689.17,0.2594373373413086,call
632.0,0.38082191780821917,689.17,0.2581479825592041,call
634.0,0.38082191780821917,689.17,0.2557447473144532,call
635.0,0.38082191780821917,689.17,0.25448590980529795,call
636.0,0.38082191780821917,689.17,0.24153895675659182,call
637.0,0.38082191780821917,689.17,0.2520063813781738,call
638.0,0.38082191780821917,689.17,0.250785690460205,call
639.0,0.38082191780821917,689.17,0.24961077545166016,call
640.0,0.38082191780821917,689.17,0.24837482589721682,call
641.0,0.38082191780821917,689.17,0.2357711921691894,call
642.0,0.38082191780821917,689.17,0.24596396133422854,call
643.0,0.38082191780821917,689.17,0.24474327041625982,call
644.0,0.38082191780821917,689.17,0.24350732086181642,call
645.0,0.38082191780821917,689.17,0.2311401959991455,call
646.0,0.38082191780821917,689.17,0.24114223220825193,call
647.0,0.38082191780821917,689.17,0.23992154129028315,call
648.0,0.38082191780821917,689.17,0.23870085037231442,call
649.0,0.38082191780821917,689.17,0.23752593536376948,call
650.0,0.38082191780821917,689.17,0.22519695709228515,call
651.0,0.38082191780821917,689.17,0.23514558807373048,call
652.0,0.38082191780821917,689.17,0.2339248971557617,call
653.0,0.38082191780821917,689.17,0.23274998214721682,call
654.0,0.38082191780821917,689.17,0.23157506713867188,call
655.0,0.38082191780821917,689.17,0.21965807205200194,call
656.0,0.38082191780821917,689.17,0.22914894393920898,call
657.0,0.38082191780821917,689.17,0.22798928756713865,call
658.0,0.38082191780821917,689.17,0.2267991139221191,call
659.0,0.38082191780821917,689.17,0.22566234550476075,call
660.0,0.38082191780821917,689.17,0.21381401428222657,call
661.0,0.38082191780821917,689.17,0.22327436889648436,call
662.0,0.38082191780821917,689.17,0.22214522979736323,call
663.0,0.38082191780821917,689.17,0.2209321681976318,call
664.0,0.38082191780821917,689.17,0.21976488250732418,call
665.0,0.38082191780821917,689.17,0.208267499923706,call
666.0,0.38082191780821917,689.17,0.21750660430908203,call
667.0,0.38082191780821917,689.17,0.2163469479370117,call
668.0,0.38082191780821917,689.17,0.21517203292846682,call
669.0,0.38082191780821917,689.17,0.2140276351928711,call
670.0,0.38082191780821917,689.17,0.21292901336669923,call
671.0,0.38082191780821917,689.17,0.21175409835815429,call
672.0,0.38082191780821917,689.17,0.21062495925903318,call
673.0,0.38082191780821917,689.17,0.2095263374328613,call
674.0,0.38082191780821917,689.17,0.20840482765197746,call
675.0,0.38082191780821917,689.17,0.19707529006958008,call
676.0,0.38082191780821917,689.17,0.20610840286254878,call
677.0,0.38082191780821917,689.17,0.20497926376342768,call
678.0,0.38082191780821917,689.17,0.20389590057373047,call
679.0,0.38082191780821917,689.17,0.1928715357208252,call
680.0,0.38082191780821917,689.17,0.20165288101196288,call
681.0,0.38082191780821917,689.17,0.200554259185791,call
682.0,0.38082191780821917,689.17,0.1895832995605469,call
683.0,0.38082191780821917,689.17,0.1984104207611084,call
684.0,0.38082191780821917,689.17,0.1862340288543701,call
685.0,0.38082191780821917,689.17,0.1862416581726074,call
686.0,0.38082191780821917,689.17,0.19518321914672854,call
687.0,0.38082191780821917,689.17,0.1941151145935059,call
688.0,0.38082191780821917,689.17,0.1930775273132324,call
689.0,0.38082191780821917,689.17,0.19200942276000982,call
690.0,0.38082191780821917,689.17,0.18110712699890133,call
691.0,0.38082191780821917,689.17,0.1899266188812256,call
692.0,0.38082191780821917,689.17,0.18026027267456057,call
693.0,0.38082191780821917,689.17,0.17920742675781248,call
694.0,0.38082191780821917,689.17,0.17818509811401367,call
695.0,0.38082191780821917,689.17,0.17719328674316404,call
696.0,0.38082191780821917,689.17,0.174812939453125,call
697.0,0.38082191780821917,689.17,0.17516388809204103,call
698.0,0.38082191780821917,689.17,0.17212741943359378,call
699.0,0.38082191780821917,689.17,0.17118138397216798,call
700.0,0.38082191780821917,689.17,0.170204831237793,call
701.0,0.38082191780821917,689.17,0.16918250259399414,call
702.0,0.38082191780821917,689.17,0.16825172576904301,call
703.0,0.38082191780821917,689.17,0.16930457168579105,call
704.0,0.38082191780821917,689.17,0.16835853622436525,call
705.0,0.38082191780821917,689.17,0.1656577575683594,call
706.0,0.38082191780821917,689.17,0.16440654937744142,call
707.0,0.38082191780821917,689.17,0.1635368070983887,call
708.0,0.38082191780821917,689.17,0.1646659461975098,call
709.0,0.38082191780821917,689.17,0.16378094528198245,call
710.0,0.38082191780821917,689.17,0.16086654571533204,call
711.0,0.38082191780821917,689.17,0.15989762229919433,call
715.0,0.38082191780821917,689.17,0.15853197433471683,call
720.0,0.38082191780821917,689.17,0.1524437783813477,call
725.0,0.38082191780821917,689.17,0.14859860198974612,call
730.0,0.38082191780821917,689.17,0.14641661697387692,call
735.0,0.38082191780821917,689.17,0.14215945739746094,call
740.0,0.38082191780821917,689.17,0.13939764419555667,call
745.0,0.38082191780821917,689.17,0.13779548736572267,call
750.0,0.38082191780821917,689.17,0.13547617462158207,call
755.0,0.38082191780821917,689.17,0.13538462280273442,call
760.0,0.38082191780821917,689.17,0.13196668823242189,call
765.0,0.38082191780821917,689.17,0.1326380682373047,call
770.0,0.38082191780821917,689.17,0.12928116821289062,call
775.0,0.38082191780821917,689.17,0.1287318572998047,call
780.0,0.38082191780821917,689.17,0.12839616729736325,call
785.0,0.38082191780821917,689.17,0.12912858184814452,call
790.0,0.38082191780821917,689.17,0.1300441000366211,call
795.0,0.38082191780821917,689.17,0.12897599548339844,call
800.0,0.38082191780821917,689.17,0.1297694445800781,call
805.0,0.38082191780821917,689.17,0.13355358642578125,call
810.0,0.38082191780821917,689.17,0.13483531188964848,call
815.0,0.38082191780821917,689.17,0.13233289550781252,call
820.0,0.38082191780821917,689.17,0.13355358642578125,call
825.0,0.38082191780821917,689.17,0.13477427734375003,call
830.0,0.38082191780821917,689.17,0.13636117553710939,call
520.0,0.4602739726027397,689.17,0.4028227442932129,call
535.0,0.4602739726027397,689.17,0.38223884368896477,call
540.0,0.4602739726027397,689.17,0.37544875045776366,call
545.0,0.4602739726027397,689.17,0.3687807263183594,call
550.0,0.4602739726027397,689.17,0.36212796081542964,call
555.0,0.4602739726027397,689.17,0.3555667471313476,call
565.0,0.4602739726027397,689.17,0.3425969061279296,call
575.0,0.4602739726027397,689.17,0.32997801376342767,call
588.0,0.4602739726027397,689.17,0.3138801522827148,call
590.0,0.4602739726027397,689.17,0.31145402908325187,call
595.0,0.4602739726027397,689.17,0.305320057220459,call
600.0,0.4602739726027397,689.17,0.2992471199035644,call
620.0,0.4602739726027397,689.17,0.27558097473144527,call
623.0,0.4602739726027397,689.17,0.27211726425170896,call
625.0,0.4602739726027397,689.17,0.26979795150756836,call
631.0,0.4602739726027397,689.17,0.2628857891845704,call
635.0,0.4602739726027397,689.17,0.25834634483337404,call
637.0,0.4602739726027397,689.17,0.25604992004394533,call
640.0,0.4602739726027397,689.17,0.25264724411010747,call
641.0,0.4602739726027397,689.17,0.2515028463745117,call
643.0,0.4602739726027397,689.17,0.2492598268127441,call
644.0,0.4602739726027397,689.17,0.24814594635009768,call
645.0,0.4602739726027397,689.17,0.2470320658874512,call
647.0,0.4602739726027397,689.17,0.24480430496215821,call
648.0,0.4602739726027397,689.17,0.2436522779083252,call
649.0,0.4602739726027397,689.17,0.2425383974456787,call
650.0,0.4602739726027397,689.17,0.2414168876647949,call
652.0,0.4602739726027397,689.17,0.23918912673950193,call
655.0,0.4602739726027397,689.17,0.23590089057922362,call
656.0,0.4602739726027397,689.17,0.23475649284362793,call
658.0,0.4602739726027397,689.17,0.23255161987304687,call
660.0,0.4602739726027397,689.17,0.2211000131988525,call
663.0,0.4602739726027397,689.17,0.22705851074218747,call
665.0,0.4602739726027397,689.17,0.22492230163574217,call
666.0,0.4602739726027397,689.17,0.22380842117309568,call
667.0,0.4602739726027397,689.17,0.22273268730163573,call
668.0,0.4602739726027397,689.17,0.22164169479370116,call
669.0,0.4602739726027397,689.17,0.2205888488769531,call
670.0,0.4602739726027397,689.17,0.21952074432373048,call
672.0,0.4602739726027397,689.17,0.2173921645355225,call
673.0,0.4602739726027397,689.17,0.2163316893005371,call
674.0,0.4602739726027397,689.17,0.21524832611083983,call
675.0,0.4602739726027397,689.17,0.2142107388305664,call
676.0,0.4602739726027397,689.17,0.21314263427734376,call
678.0,0.4602739726027397,689.17,0.21102931312561032,call
679.0,0.4602739726027397,689.17,0.20996883789062498,call
680.0,0.4602739726027397,689.17,0.20894650924682612,call
681.0,0.4602739726027397,689.17,0.2079012926483154,call
682.0,0.4602739726027397,689.17,0.2068942226409912,call
683.0,0.4602739726027397,689.17,0.20586426467895508,call
684.0,0.4602739726027397,689.17,0.20487245330810544,call
685.0,0.4602739726027397,689.17,0.2031634860229492,call
690.0,0.4602739726027397,689.17,0.19886817985534666,call
695.0,0.4602739726027397,689.17,0.18633320999145508,call
700.0,0.4602739726027397,689.17,0.181549627456665,call
705.0,0.4602739726027397,689.17,0.1769186312866211,call
710.0,0.4602739726027397,689.17,0.17051000396728522,call
715.0,0.4602739726027397,689.17,0.16828224304199224,call
720.0,0.4602739726027397,689.17,0.16216352981567383,call
725.0,0.4602739726027397,689.17,0.16002732070922854,call
730.0,0.4602739726027397,689.17,0.1568764122772217,call
735.0,0.4602739726027397,689.17,0.1536415813446045,call
740.0,0.4602739726027397,689.17,0.15062800064086918,call
745.0,0.4602739726027397,689.17,0.14795010993957522,call
750.0,0.4602739726027397,689.17,0.14507385696411135,call
755.0,0.4602739726027397,689.17,0.14293764785766605,call
760.0,0.4602739726027397,689.17,0.1415796292114258,call
765.0,0.4602739726027397,689.17,0.13993169647216797,call
770.0,0.4602739726027397,689.17,0.1360560028076172,call
780.0,0.4602739726027397,689.17,0.1358728991699219,call
785.0,0.4602739726027397,689.17,0.13506419143676762,call
790.0,0.4602739726027397,689.17,0.135323588256836,call
800.0,0.4602739726027397,689.17,0.13291272369384766,call
810.0,0.4602739726027397,689.17,0.13434703552246097,call
245.0,0.5150684931506849,689.17,0.7965108239746093,call
250.0,0.5150684931506849,689.17,0.7878439184570312,call
255.0,0.5150684931506849,689.17,0.7749656292724609,call
260.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
265.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
270.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
275.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
280.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
285.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
290.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
295.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
300.0,0.5150684931506849,689.17,0.697390721435547,call
305.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
310.0,0.5150684931506849,689.17,0.6843293286132813,call
315.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
320.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
325.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
330.0,0.5150684931506849,689.17,0.6508823974609376,call
335.0,0.5150684931506849,689.17,0.6410558355712892,call
340.0,0.5150684931506849,689.17,0.6357458300781251,call
345.0,0.5150684931506849,689.17,0.6276892700195313,call
350.0,0.5150684931506849,689.17,0.6181678808593751,call
355.0,0.5150684931506849,689.17,0.611881322631836,call
360.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
365.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
370.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
375.0,0.5150684931506849,689.17,1.0000000000000003e-05,call
380.0,0.5150684931506849,689.17,0.5729412823486328,call
385.0,0.5150684931506849,689.17,0.4018614501953125,call
390.0,0.5150684931506849,689.17,0.5582624740600587,call
395.0,0.5150684931506849,689.17,0.5506941903686525,call
400.0,0.5150684931506849,689.17,0.5433395275878907,call
405.0,0.5150684931506849,689.17,0.535862795715332,call
410.0,0.5150684931506849,689.17,0.5284776156616212,call
415.0,0.5150684931506849,689.17,0.5211229528808592,call
420.0,0.5150684931506849,689.17,0.5138293246459961,call
425.0,0.5150684931506849,689.17,0.506566213684082,call
430.0,0.5150684931506849,689.17,0.5275926147460939,call
435.0,0.5150684931506849,689.17,0.5198412274169921,call
440.0,0.5150684931506849,689.17,0.512074581451416,call
445.0,0.5150684931506849,689.17,0.5043384527587891,call
450.0,0.5150684931506849,689.17,0.4967396517944337,call
455.0,0.5150684931506849,689.17,0.4892629199218751,call
460.0,0.5150684931506849,689.17,0.4818167053222656,call
465.0,0.5150684931506849,689.17,0.474339973449707,call
470.0,0.5150684931506849,689.17,0.46698531066894533,call
475.0,0.5150684931506849,689.17,0.45975271697998044,call
480.0,0.5150684931506849,689.17,0.45250486465454104,call
485.0,0.5150684931506849,689.17,0.4453485641479492,call
490.0,0.5150684931506849,689.17,0.4382990740966797,call
495.0,0.5150684931506849,689.17,0.431219066772461,call
500.0,0.5150684931506849,689.17,0.4241085421752929,call
505.0,0.5150684931506849,689.17,0.4171811212158203,call
510.0,0.5150684931506849,689.17,0.41032999343872073,call
515.0,0.5150684931506849,689.17,0.4036314520263672,call
520.0,0.5150684931506849,689.17,0.3968871347045898,call
525.0,0.5150684931506849,689.17,0.39029540374755856,call
530.0,0.5150684931506849,689.17,0.3838257418823242,call
535.0,0.5150684931506849,689.17,0.3772797868347168,call
540.0,0.5150684931506849,689.17,0.37087115951538085,call
545.0,0.5150684931506849,689.17,0.3645540840148926,call
550.0,0.5150684931506849,689.17,0.35823700851440426,call
555.0,0.5150684931506849,689.17,0.35193519165039056,call
560.0,0.5150684931506849,689.17,0.345785961151123,call
565.0,0.5150684931506849,689.17,0.33968250656127924,call
570.0,0.5150684931506849,689.17,0.33365534515380857,call
575.0,0.5150684931506849,689.17,0.3276587010192871,call
580.0,0.5150684931506849,689.17,0.32176886734008786,call
585.0,0.5150684931506849,689.17,0.3158942922973632,call
590.0,0.5150684931506849,689.17,0.3100349758911133,call
595.0,0.5150684931506849,689.17,0.3042366940307617,call
600.0,0.5150684931506849,689.17,0.29843078285217284,call
605.0,0.5150684931506849,689.17,0.29273168212890616,call
610.0,0.5150684931506849,689.17,0.28713176254272454,call
